,filename,filepath,label
6765,2v219.jpg,/home/sicuuu/桌面/data/train_data/vechile_train/2v219.jpg,2
6766,3v2267.jpg,/home/sicuuu/桌面/data/train_data/vechile_train/3v2267.jpg,2
6767,3v2096.jpg,/home/sicuuu/桌面/data/train_data/vechile_train/3v2096.jpg,2
6768,3v734.jpg,/home/sicuuu/桌面/data/train_data/vechile_train/3v734.jpg,2
6769,3v619.jpg,/home/sicuuu/桌面/data/train_data/vechile_train/3v619.jpg,2
6770,1v432.jpg,/home/sicuuu/桌面/data/train_data/vechile_train/1v432.jpg,2
6771,2v212.jpg,/home/sicuuu/桌面/data/train_data/vechile_train/2v212.jpg,2
6772,3v136.jpg,/home/sicuuu/桌面/data/train_data/vechile_train/3v136.jpg,2
6773,1v461.jpg,/home/sicuuu/桌面/data/train_data/vechile_train/1v461.jpg,2
6774,1v315.jpg,/home/sicuuu/桌面/data/train_data/vechile_train/1v315.jpg,2
6775,1v737.jpg,/home/sicuuu/桌面/data/train_data/vechile_train/1v737.jpg,2
6776,3v2400.jpg,/home/sicuuu/桌面/data/train_data/vechile_train/3v2400.jpg,2
6777,2v682.jpg,/home/sicuuu/桌面/data/train_data/vechile_train/2v682.jpg,2
6778,3v903.jpg,/home/sicuuu/桌面/data/train_data/vechile_train/3v903.jpg,2
6779,3v2434.jpg,/home/sicuuu/桌面/data/train_data/vechile_train/3v2434.jpg,2
6780,1v762.jpg,/home/sicuuu/桌面/data/train_data/vechile_train/1v762.jpg,2
6781,2v713.jpg,/home/sicuuu/桌面/data/train_data/vechile_train/2v713.jpg,2
6782,2v1267.jpg,/home/sicuuu/桌面/data/train_data/vechile_train/2v1267.jpg,2
6783,1v250.jpg,/home/sicuuu/桌面/data/train_data/vechile_train/1v250.jpg,2
6784,3v946.jpg,/home/sicuuu/桌面/data/train_data/vechile_train/3v946.jpg,2
6785,3v602.jpg,/home/sicuuu/桌面/data/train_data/vechile_train/3v602.jpg,2
6786,3v2922.jpg,/home/sicuuu/桌面/data/train_data/vechile_train/3v2922.jpg,2
6787,1v1663.jpg,/home/sicuuu/桌面/data/train_data/vechile_train/1v1663.jpg,2
6788,3v848.jpg,/home/sicuuu/桌面/data/train_data/vechile_train/3v848.jpg,2
6789,2v1128.jpg,/home/sicuuu/桌面/data/train_data/vechile_train/2v1128.jpg,2
6790,2v658.jpg,/home/sicuuu/桌面/data/train_data/vechile_train/2v658.jpg,2
6791,1v137.jpg,/home/sicuuu/桌面/data/train_data/vechile_train/1v137.jpg,2
6792,1v319.jpg,/home/sicuuu/桌面/data/train_data/vechile_train/1v319.jpg,2
6793,3v2710.jpg,/home/sicuuu/桌面/data/train_data/vechile_train/3v2710.jpg,2
6794,1v1051.jpg,/home/sicuuu/桌面/data/train_data/vechile_train/1v1051.jpg,2
6795,2v1554.jpg,/home/sicuuu/桌面/data/train_data/vechile_train/2v1554.jpg,2
6796,1v890.jpg,/home/sicuuu/桌面/data/train_data/vechile_train/1v890.jpg,2
6797,2v284.jpg,/home/sicuuu/桌面/data/train_data/vechile_train/2v284.jpg,2
6798,1v1472.jpg,/home/sicuuu/桌面/data/train_data/vechile_train/1v1472.jpg,2
6799,3v1837.jpg,/home/sicuuu/桌面/data/train_data/vechile_train/3v1837.jpg,2
6800,1v433.jpg,/home/sicuuu/桌面/data/train_data/vechile_train/1v433.jpg,2
6801,3v738.jpg,/home/sicuuu/桌面/data/train_data/vechile_train/3v738.jpg,2
6802,2v1577.jpg,/home/sicuuu/桌面/data/train_data/vechile_train/2v1577.jpg,2
6803,3v2005.jpg,/home/sicuuu/桌面/data/train_data/vechile_train/3v2005.jpg,2
6804,3v318.jpg,/home/sicuuu/桌面/data/train_data/vechile_train/3v318.jpg,2
6805,2v1319.jpg,/home/sicuuu/桌面/data/train_data/vechile_train/2v1319.jpg,2
6806,3v2592.jpg,/home/sicuuu/桌面/data/train_data/vechile_train/3v2592.jpg,2
6807,1v1234.jpg,/home/sicuuu/桌面/data/train_data/vechile_train/1v1234.jpg,2
6808,3v955.jpg,/home/sicuuu/桌面/data/train_data/vechile_train/3v955.jpg,2
6809,2v449.jpg,/home/sicuuu/桌面/data/train_data/vechile_train/2v449.jpg,2
6810,3v2728.jpg,/home/sicuuu/桌面/data/train_data/vechile_train/3v2728.jpg,2
6811,3v818.jpg,/home/sicuuu/桌面/data/train_data/vechile_train/3v818.jpg,2
6812,3v1501.jpg,/home/sicuuu/桌面/data/train_data/vechile_train/3v1501.jpg,2
6813,2v497.jpg,/home/sicuuu/桌面/data/train_data/vechile_train/2v497.jpg,2
6814,3v866.jpg,/home/sicuuu/桌面/data/train_data/vechile_train/3v866.jpg,2
6815,3v1357.jpg,/home/sicuuu/桌面/data/train_data/vechile_train/3v1357.jpg,2
6816,1v228.jpg,/home/sicuuu/桌面/data/train_data/vechile_train/1v228.jpg,2
6817,3v1433.jpg,/home/sicuuu/桌面/data/train_data/vechile_train/3v1433.jpg,2
6818,2v1229.jpg,/home/sicuuu/桌面/data/train_data/vechile_train/2v1229.jpg,2
6819,3v460.jpg,/home/sicuuu/桌面/data/train_data/vechile_train/3v460.jpg,2
6820,1v1750.jpg,/home/sicuuu/桌面/data/train_data/vechile_train/1v1750.jpg,2
6821,3v22.jpg,/home/sicuuu/桌面/data/train_data/vechile_train/3v22.jpg,2
6822,3v2137.jpg,/home/sicuuu/桌面/data/train_data/vechile_train/3v2137.jpg,2
6823,1v1384.jpg,/home/sicuuu/桌面/data/train_data/vechile_train/1v1384.jpg,2
6824,3v1747.jpg,/home/sicuuu/桌面/data/train_data/vechile_train/3v1747.jpg,2
6825,1v1837.jpg,/home/sicuuu/桌面/data/train_data/vechile_train/1v1837.jpg,2
6826,3v803.jpg,/home/sicuuu/桌面/data/train_data/vechile_train/3v803.jpg,2
6827,2v1293.jpg,/home/sicuuu/桌面/data/train_data/vechile_train/2v1293.jpg,2
6828,1v267.jpg,/home/sicuuu/桌面/data/train_data/vechile_train/1v267.jpg,2
6829,2v290.jpg,/home/sicuuu/桌面/data/train_data/vechile_train/2v290.jpg,2
6830,3v840.jpg,/home/sicuuu/桌面/data/train_data/vechile_train/3v840.jpg,2
6831,3v441.jpg,/home/sicuuu/桌面/data/train_data/vechile_train/3v441.jpg,2
6832,1v247.jpg,/home/sicuuu/桌面/data/train_data/vechile_train/1v247.jpg,2
6833,1v1056.jpg,/home/sicuuu/桌面/data/train_data/vechile_train/1v1056.jpg,2
6834,2v1384.jpg,/home/sicuuu/桌面/data/train_data/vechile_train/2v1384.jpg,2
6835,2v532.jpg,/home/sicuuu/桌面/data/train_data/vechile_train/2v532.jpg,2
6836,3v2792.jpg,/home/sicuuu/桌面/data/train_data/vechile_train/3v2792.jpg,2
6837,3v1535.jpg,/home/sicuuu/桌面/data/train_data/vechile_train/3v1535.jpg,2
6838,3v1927.jpg,/home/sicuuu/桌面/data/train_data/vechile_train/3v1927.jpg,2
6839,1v292.jpg,/home/sicuuu/桌面/data/train_data/vechile_train/1v292.jpg,2
6840,1v559.jpg,/home/sicuuu/桌面/data/train_data/vechile_train/1v559.jpg,2
6841,1v1017.jpg,/home/sicuuu/桌面/data/train_data/vechile_train/1v1017.jpg,2
6842,1v1105.jpg,/home/sicuuu/桌面/data/train_data/vechile_train/1v1105.jpg,2
6843,2v781.jpg,/home/sicuuu/桌面/data/train_data/vechile_train/2v781.jpg,2
6844,3v2348.jpg,/home/sicuuu/桌面/data/train_data/vechile_train/3v2348.jpg,2
6845,1v1667.jpg,/home/sicuuu/桌面/data/train_data/vechile_train/1v1667.jpg,2
6846,2v123.jpg,/home/sicuuu/桌面/data/train_data/vechile_train/2v123.jpg,2
6847,2v759.jpg,/home/sicuuu/桌面/data/train_data/vechile_train/2v759.jpg,2
6848,1v866.jpg,/home/sicuuu/桌面/data/train_data/vechile_train/1v866.jpg,2
6849,2v185.jpg,/home/sicuuu/桌面/data/train_data/vechile_train/2v185.jpg,2
6850,1v509.jpg,/home/sicuuu/桌面/data/train_data/vechile_train/1v509.jpg,2
6851,3v262.jpg,/home/sicuuu/桌面/data/train_data/vechile_train/3v262.jpg,2
6852,3v376.jpg,/home/sicuuu/桌面/data/train_data/vechile_train/3v376.jpg,2
6853,2v627.jpg,/home/sicuuu/桌面/data/train_data/vechile_train/2v627.jpg,2
6854,2v1144.jpg,/home/sicuuu/桌面/data/train_data/vechile_train/2v1144.jpg,2
6855,3v2095.jpg,/home/sicuuu/桌面/data/train_data/vechile_train/3v2095.jpg,2
6856,1v1562.jpg,/home/sicuuu/桌面/data/train_data/vechile_train/1v1562.jpg,2
6857,2v1038.jpg,/home/sicuuu/桌面/data/train_data/vechile_train/2v1038.jpg,2
6858,3v677.jpg,/home/sicuuu/桌面/data/train_data/vechile_train/3v677.jpg,2
6859,3v1415.jpg,/home/sicuuu/桌面/data/train_data/vechile_train/3v1415.jpg,2
6860,3v2901.jpg,/home/sicuuu/桌面/data/train_data/vechile_train/3v2901.jpg,2
6861,3v1510.jpg,/home/sicuuu/桌面/data/train_data/vechile_train/3v1510.jpg,2
6862,1v411.jpg,/home/sicuuu/桌面/data/train_data/vechile_train/1v411.jpg,2
6863,1v441.jpg,/home/sicuuu/桌面/data/train_data/vechile_train/1v441.jpg,2
6864,1v791.jpg,/home/sicuuu/桌面/data/train_data/vechile_train/1v791.jpg,2
6865,3v2227.jpg,/home/sicuuu/桌面/data/train_data/vechile_train/3v2227.jpg,2
6866,2v1550.jpg,/home/sicuuu/桌面/data/train_data/vechile_train/2v1550.jpg,2
6867,2v767.jpg,/home/sicuuu/桌面/data/train_data/vechile_train/2v767.jpg,2
6868,3v316.jpg,/home/sicuuu/桌面/data/train_data/vechile_train/3v316.jpg,2
6869,2v1499.jpg,/home/sicuuu/桌面/data/train_data/vechile_train/2v1499.jpg,2
6870,1v1233.jpg,/home/sicuuu/桌面/data/train_data/vechile_train/1v1233.jpg,2
6871,2v1116.jpg,/home/sicuuu/桌面/data/train_data/vechile_train/2v1116.jpg,2
6872,1v1995.jpg,/home/sicuuu/桌面/data/train_data/vechile_train/1v1995.jpg,2
6873,2v621.jpg,/home/sicuuu/桌面/data/train_data/vechile_train/2v621.jpg,2
6874,3v1627.jpg,/home/sicuuu/桌面/data/train_data/vechile_train/3v1627.jpg,2
6875,2v137.jpg,/home/sicuuu/桌面/data/train_data/vechile_train/2v137.jpg,2
6876,2v1297.jpg,/home/sicuuu/桌面/data/train_data/vechile_train/2v1297.jpg,2
6877,3v1722.jpg,/home/sicuuu/桌面/data/train_data/vechile_train/3v1722.jpg,2
6878,3v782.jpg,/home/sicuuu/桌面/data/train_data/vechile_train/3v782.jpg,2
6879,3v2048.jpg,/home/sicuuu/桌面/data/train_data/vechile_train/3v2048.jpg,2
6880,3v810.jpg,/home/sicuuu/桌面/data/train_data/vechile_train/3v810.jpg,2
6881,3v2646.jpg,/home/sicuuu/桌面/data/train_data/vechile_train/3v2646.jpg,2
6882,1v966.jpg,/home/sicuuu/桌面/data/train_data/vechile_train/1v966.jpg,2
6883,2v701.jpg,/home/sicuuu/桌面/data/train_data/vechile_train/2v701.jpg,2
6884,1v1914.jpg,/home/sicuuu/桌面/data/train_data/vechile_train/1v1914.jpg,2
6885,1v1019.jpg,/home/sicuuu/桌面/data/train_data/vechile_train/1v1019.jpg,2
6886,2v912.jpg,/home/sicuuu/桌面/data/train_data/vechile_train/2v912.jpg,2
6887,3v1585.jpg,/home/sicuuu/桌面/data/train_data/vechile_train/3v1585.jpg,2
6888,1v925.jpg,/home/sicuuu/桌面/data/train_data/vechile_train/1v925.jpg,2
6889,3v26.jpg,/home/sicuuu/桌面/data/train_data/vechile_train/3v26.jpg,2
6890,2v291.jpg,/home/sicuuu/桌面/data/train_data/vechile_train/2v291.jpg,2
6891,3v2513.jpg,/home/sicuuu/桌面/data/train_data/vechile_train/3v2513.jpg,2
6892,1v1393.jpg,/home/sicuuu/桌面/data/train_data/vechile_train/1v1393.jpg,2
6893,3v1932.jpg,/home/sicuuu/桌面/data/train_data/vechile_train/3v1932.jpg,2
6894,2v17.jpg,/home/sicuuu/桌面/data/train_data/vechile_train/2v17.jpg,2
6895,3v2712.jpg,/home/sicuuu/桌面/data/train_data/vechile_train/3v2712.jpg,2
6896,1v815.jpg,/home/sicuuu/桌面/data/train_data/vechile_train/1v815.jpg,2
6897,3v478.jpg,/home/sicuuu/桌面/data/train_data/vechile_train/3v478.jpg,2
6898,2v47.jpg,/home/sicuuu/桌面/data/train_data/vechile_train/2v47.jpg,2
6899,3v2218.jpg,/home/sicuuu/桌面/data/train_data/vechile_train/3v2218.jpg,2
6900,3v1093.jpg,/home/sicuuu/桌面/data/train_data/vechile_train/3v1093.jpg,2
6901,3v101.jpg,/home/sicuuu/桌面/data/train_data/vechile_train/3v101.jpg,2
6902,2v1218.jpg,/home/sicuuu/桌面/data/train_data/vechile_train/2v1218.jpg,2
6903,3v2764.jpg,/home/sicuuu/桌面/data/train_data/vechile_train/3v2764.jpg,2
6904,2v87.jpg,/home/sicuuu/桌面/data/train_data/vechile_train/2v87.jpg,2
6905,1v206.jpg,/home/sicuuu/桌面/data/train_data/vechile_train/1v206.jpg,2
6906,1v200.jpg,/home/sicuuu/桌面/data/train_data/vechile_train/1v200.jpg,2
6907,3v591.jpg,/home/sicuuu/桌面/data/train_data/vechile_train/3v591.jpg,2
6908,1v1020.jpg,/home/sicuuu/桌面/data/train_data/vechile_train/1v1020.jpg,2
6909,3v1099.jpg,/home/sicuuu/桌面/data/train_data/vechile_train/3v1099.jpg,2
6910,2v457.jpg,/home/sicuuu/桌面/data/train_data/vechile_train/2v457.jpg,2
6911,1v1084.jpg,/home/sicuuu/桌面/data/train_data/vechile_train/1v1084.jpg,2
6912,2v707.jpg,/home/sicuuu/桌面/data/train_data/vechile_train/2v707.jpg,2
6913,1v591.jpg,/home/sicuuu/桌面/data/train_data/vechile_train/1v591.jpg,2
6914,3v2775.jpg,/home/sicuuu/桌面/data/train_data/vechile_train/3v2775.jpg,2
6915,3v2918.jpg,/home/sicuuu/桌面/data/train_data/vechile_train/3v2918.jpg,2
6916,2v1112.jpg,/home/sicuuu/桌面/data/train_data/vechile_train/2v1112.jpg,2
6917,1v1485.jpg,/home/sicuuu/桌面/data/train_data/vechile_train/1v1485.jpg,2
6918,2v1208.jpg,/home/sicuuu/桌面/data/train_data/vechile_train/2v1208.jpg,2
6919,1v1329.jpg,/home/sicuuu/桌面/data/train_data/vechile_train/1v1329.jpg,2
6920,3v1157.jpg,/home/sicuuu/桌面/data/train_data/vechile_train/3v1157.jpg,2
6921,2v1354.jpg,/home/sicuuu/桌面/data/train_data/vechile_train/2v1354.jpg,2
6922,3v1031.jpg,/home/sicuuu/桌面/data/train_data/vechile_train/3v1031.jpg,2
6923,3v1353.jpg,/home/sicuuu/桌面/data/train_data/vechile_train/3v1353.jpg,2
6924,3v643.jpg,/home/sicuuu/桌面/data/train_data/vechile_train/3v643.jpg,2
6925,1v672.jpg,/home/sicuuu/桌面/data/train_data/vechile_train/1v672.jpg,2
6926,3v1132.jpg,/home/sicuuu/桌面/data/train_data/vechile_train/3v1132.jpg,2
6927,1v1895.jpg,/home/sicuuu/桌面/data/train_data/vechile_train/1v1895.jpg,2
6928,1v1857.jpg,/home/sicuuu/桌面/data/train_data/vechile_train/1v1857.jpg,2
6929,1v1000.jpg,/home/sicuuu/桌面/data/train_data/vechile_train/1v1000.jpg,2
6930,1v524.jpg,/home/sicuuu/桌面/data/train_data/vechile_train/1v524.jpg,2
6931,3v1920.jpg,/home/sicuuu/桌面/data/train_data/vechile_train/3v1920.jpg,2
6932,2v125.jpg,/home/sicuuu/桌面/data/train_data/vechile_train/2v125.jpg,2
6933,1v89.jpg,/home/sicuuu/桌面/data/train_data/vechile_train/1v89.jpg,2
6934,2v220.jpg,/home/sicuuu/桌面/data/train_data/vechile_train/2v220.jpg,2
6935,2v1334.jpg,/home/sicuuu/桌面/data/train_data/vechile_train/2v1334.jpg,2
6936,3v343.jpg,/home/sicuuu/桌面/data/train_data/vechile_train/3v343.jpg,2
6937,2v932.jpg,/home/sicuuu/桌面/data/train_data/vechile_train/2v932.jpg,2
6938,3v106.jpg,/home/sicuuu/桌面/data/train_data/vechile_train/3v106.jpg,2
6939,1v1483.jpg,/home/sicuuu/桌面/data/train_data/vechile_train/1v1483.jpg,2
6940,2v1182.jpg,/home/sicuuu/桌面/data/train_data/vechile_train/2v1182.jpg,2
6941,2v63.jpg,/home/sicuuu/桌面/data/train_data/vechile_train/2v63.jpg,2
6942,1v1256.jpg,/home/sicuuu/桌面/data/train_data/vechile_train/1v1256.jpg,2
6943,3v1752.jpg,/home/sicuuu/桌面/data/train_data/vechile_train/3v1752.jpg,2
6944,3v585.jpg,/home/sicuuu/桌面/data/train_data/vechile_train/3v585.jpg,2
6945,3v2629.jpg,/home/sicuuu/桌面/data/train_data/vechile_train/3v2629.jpg,2
6946,2v1282.jpg,/home/sicuuu/桌面/data/train_data/vechile_train/2v1282.jpg,2
6947,1v1606.jpg,/home/sicuuu/桌面/data/train_data/vechile_train/1v1606.jpg,2
6948,2v304.jpg,/home/sicuuu/桌面/data/train_data/vechile_train/2v304.jpg,2
6949,3v653.jpg,/home/sicuuu/桌面/data/train_data/vechile_train/3v653.jpg,2
6950,3v2854.jpg,/home/sicuuu/桌面/data/train_data/vechile_train/3v2854.jpg,2
6951,3v1131.jpg,/home/sicuuu/桌面/data/train_data/vechile_train/3v1131.jpg,2
6952,2v807.jpg,/home/sicuuu/桌面/data/train_data/vechile_train/2v807.jpg,2
6953,1v1215.jpg,/home/sicuuu/桌面/data/train_data/vechile_train/1v1215.jpg,2
6954,3v449.jpg,/home/sicuuu/桌面/data/train_data/vechile_train/3v449.jpg,2
6955,3v1398.jpg,/home/sicuuu/桌面/data/train_data/vechile_train/3v1398.jpg,2
6956,1v801.jpg,/home/sicuuu/桌面/data/train_data/vechile_train/1v801.jpg,2
6957,1v592.jpg,/home/sicuuu/桌面/data/train_data/vechile_train/1v592.jpg,2
6958,3v1374.jpg,/home/sicuuu/桌面/data/train_data/vechile_train/3v1374.jpg,2
6959,3v1723.jpg,/home/sicuuu/桌面/data/train_data/vechile_train/3v1723.jpg,2
6960,3v2514.jpg,/home/sicuuu/桌面/data/train_data/vechile_train/3v2514.jpg,2
6961,3v2182.jpg,/home/sicuuu/桌面/data/train_data/vechile_train/3v2182.jpg,2
6962,1v669.jpg,/home/sicuuu/桌面/data/train_data/vechile_train/1v669.jpg,2
6963,1v1474.jpg,/home/sicuuu/桌面/data/train_data/vechile_train/1v1474.jpg,2
6964,3v1735.jpg,/home/sicuuu/桌面/data/train_data/vechile_train/3v1735.jpg,2
6965,1v1272.jpg,/home/sicuuu/桌面/data/train_data/vechile_train/1v1272.jpg,2
6966,1v962.jpg,/home/sicuuu/桌面/data/train_data/vechile_train/1v962.jpg,2
6967,2v970.jpg,/home/sicuuu/桌面/data/train_data/vechile_train/2v970.jpg,2
6968,3v2001.jpg,/home/sicuuu/桌面/data/train_data/vechile_train/3v2001.jpg,2
6969,2v574.jpg,/home/sicuuu/桌面/data/train_data/vechile_train/2v574.jpg,2
6970,3v647.jpg,/home/sicuuu/桌面/data/train_data/vechile_train/3v647.jpg,2
6971,2v874.jpg,/home/sicuuu/桌面/data/train_data/vechile_train/2v874.jpg,2
6972,2v860.jpg,/home/sicuuu/桌面/data/train_data/vechile_train/2v860.jpg,2
6973,1v633.jpg,/home/sicuuu/桌面/data/train_data/vechile_train/1v633.jpg,2
6974,2v1583.jpg,/home/sicuuu/桌面/data/train_data/vechile_train/2v1583.jpg,2
6975,2v1250.jpg,/home/sicuuu/桌面/data/train_data/vechile_train/2v1250.jpg,2
6976,3v334.jpg,/home/sicuuu/桌面/data/train_data/vechile_train/3v334.jpg,2
6977,3v2865.jpg,/home/sicuuu/桌面/data/train_data/vechile_train/3v2865.jpg,2
6978,2v1004.jpg,/home/sicuuu/桌面/data/train_data/vechile_train/2v1004.jpg,2
6979,3v2276.jpg,/home/sicuuu/桌面/data/train_data/vechile_train/3v2276.jpg,2
6980,3v918.jpg,/home/sicuuu/桌面/data/train_data/vechile_train/3v918.jpg,2
6981,3v64.jpg,/home/sicuuu/桌面/data/train_data/vechile_train/3v64.jpg,2
6982,3v2448.jpg,/home/sicuuu/桌面/data/train_data/vechile_train/3v2448.jpg,2
6983,3v2567.jpg,/home/sicuuu/桌面/data/train_data/vechile_train/3v2567.jpg,2
6984,1v1632.jpg,/home/sicuuu/桌面/data/train_data/vechile_train/1v1632.jpg,2
6985,1v854.jpg,/home/sicuuu/桌面/data/train_data/vechile_train/1v854.jpg,2
6986,2v60.jpg,/home/sicuuu/桌面/data/train_data/vechile_train/2v60.jpg,2
6987,3v1606.jpg,/home/sicuuu/桌面/data/train_data/vechile_train/3v1606.jpg,2
6988,2v609.jpg,/home/sicuuu/桌面/data/train_data/vechile_train/2v609.jpg,2
6989,3v907.jpg,/home/sicuuu/桌面/data/train_data/vechile_train/3v907.jpg,2
6990,1v1005.jpg,/home/sicuuu/桌面/data/train_data/vechile_train/1v1005.jpg,2
6991,2v871.jpg,/home/sicuuu/桌面/data/train_data/vechile_train/2v871.jpg,2
6992,2v1045.jpg,/home/sicuuu/桌面/data/train_data/vechile_train/2v1045.jpg,2
6993,3v2653.jpg,/home/sicuuu/桌面/data/train_data/vechile_train/3v2653.jpg,2
6994,3v2175.jpg,/home/sicuuu/桌面/data/train_data/vechile_train/3v2175.jpg,2
6995,3v897.jpg,/home/sicuuu/桌面/data/train_data/vechile_train/3v897.jpg,2
6996,2v393.jpg,/home/sicuuu/桌面/data/train_data/vechile_train/2v393.jpg,2
6997,1v615.jpg,/home/sicuuu/桌面/data/train_data/vechile_train/1v615.jpg,2
6998,1v1937.jpg,/home/sicuuu/桌面/data/train_data/vechile_train/1v1937.jpg,2
6999,3v209.jpg,/home/sicuuu/桌面/data/train_data/vechile_train/3v209.jpg,2
7000,1v532.jpg,/home/sicuuu/桌面/data/train_data/vechile_train/1v532.jpg,2
7001,1v1881.jpg,/home/sicuuu/桌面/data/train_data/vechile_train/1v1881.jpg,2
7002,2v130.jpg,/home/sicuuu/桌面/data/train_data/vechile_train/2v130.jpg,2
7003,3v303.jpg,/home/sicuuu/桌面/data/train_data/vechile_train/3v303.jpg,2
7004,1v1446.jpg,/home/sicuuu/桌面/data/train_data/vechile_train/1v1446.jpg,2
7005,3v2667.jpg,/home/sicuuu/桌面/data/train_data/vechile_train/3v2667.jpg,2
7006,2v976.jpg,/home/sicuuu/桌面/data/train_data/vechile_train/2v976.jpg,2
7007,3v2329.jpg,/home/sicuuu/桌面/data/train_data/vechile_train/3v2329.jpg,2
7008,3v2490.jpg,/home/sicuuu/桌面/data/train_data/vechile_train/3v2490.jpg,2
7009,1v809.jpg,/home/sicuuu/桌面/data/train_data/vechile_train/1v809.jpg,2
7010,3v807.jpg,/home/sicuuu/桌面/data/train_data/vechile_train/3v807.jpg,2
7011,1v1581.jpg,/home/sicuuu/桌面/data/train_data/vechile_train/1v1581.jpg,2
7012,1v75.jpg,/home/sicuuu/桌面/data/train_data/vechile_train/1v75.jpg,2
7013,1v159.jpg,/home/sicuuu/桌面/data/train_data/vechile_train/1v159.jpg,2
7014,2v993.jpg,/home/sicuuu/桌面/data/train_data/vechile_train/2v993.jpg,2
7015,1v1525.jpg,/home/sicuuu/桌面/data/train_data/vechile_train/1v1525.jpg,2
7016,3v2554.jpg,/home/sicuuu/桌面/data/train_data/vechile_train/3v2554.jpg,2
7017,3v2606.jpg,/home/sicuuu/桌面/data/train_data/vechile_train/3v2606.jpg,2
7018,3v494.jpg,/home/sicuuu/桌面/data/train_data/vechile_train/3v494.jpg,2
7019,1v1151.jpg,/home/sicuuu/桌面/data/train_data/vechile_train/1v1151.jpg,2
7020,3v2866.jpg,/home/sicuuu/桌面/data/train_data/vechile_train/3v2866.jpg,2
7021,1v80.jpg,/home/sicuuu/桌面/data/train_data/vechile_train/1v80.jpg,2
7022,3v1918.jpg,/home/sicuuu/桌面/data/train_data/vechile_train/3v1918.jpg,2
7023,1v1114.jpg,/home/sicuuu/桌面/data/train_data/vechile_train/1v1114.jpg,2
7024,1v86.jpg,/home/sicuuu/桌面/data/train_data/vechile_train/1v86.jpg,2
7025,3v1859.jpg,/home/sicuuu/桌面/data/train_data/vechile_train/3v1859.jpg,2
7026,1v1726.jpg,/home/sicuuu/桌面/data/train_data/vechile_train/1v1726.jpg,2
7027,1v723.jpg,/home/sicuuu/桌面/data/train_data/vechile_train/1v723.jpg,2
7028,3v2411.jpg,/home/sicuuu/桌面/data/train_data/vechile_train/3v2411.jpg,2
7029,3v2535.jpg,/home/sicuuu/桌面/data/train_data/vechile_train/3v2535.jpg,2
7030,3v1002.jpg,/home/sicuuu/桌面/data/train_data/vechile_train/3v1002.jpg,2
7031,1v1076.jpg,/home/sicuuu/桌面/data/train_data/vechile_train/1v1076.jpg,2
7032,3v464.jpg,/home/sicuuu/桌面/data/train_data/vechile_train/3v464.jpg,2
7033,1v365.jpg,/home/sicuuu/桌面/data/train_data/vechile_train/1v365.jpg,2
7034,3v2283.jpg,/home/sicuuu/桌面/data/train_data/vechile_train/3v2283.jpg,2
7035,3v2706.jpg,/home/sicuuu/桌面/data/train_data/vechile_train/3v2706.jpg,2
7036,1v783.jpg,/home/sicuuu/桌面/data/train_data/vechile_train/1v783.jpg,2
7037,3v1145.jpg,/home/sicuuu/桌面/data/train_data/vechile_train/3v1145.jpg,2
7038,1v882.jpg,/home/sicuuu/桌面/data/train_data/vechile_train/1v882.jpg,2
7039,3v2569.jpg,/home/sicuuu/桌面/data/train_data/vechile_train/3v2569.jpg,2
7040,2v533.jpg,/home/sicuuu/桌面/data/train_data/vechile_train/2v533.jpg,2
7041,2v723.jpg,/home/sicuuu/桌面/data/train_data/vechile_train/2v723.jpg,2
7042,3v1305.jpg,/home/sicuuu/桌面/data/train_data/vechile_train/3v1305.jpg,2
7043,1v1565.jpg,/home/sicuuu/桌面/data/train_data/vechile_train/1v1565.jpg,2
7044,1v717.jpg,/home/sicuuu/桌面/data/train_data/vechile_train/1v717.jpg,2
7045,3v1660.jpg,/home/sicuuu/桌面/data/train_data/vechile_train/3v1660.jpg,2
7046,3v2164.jpg,/home/sicuuu/桌面/data/train_data/vechile_train/3v2164.jpg,2
7047,1v149.jpg,/home/sicuuu/桌面/data/train_data/vechile_train/1v149.jpg,2
7048,1v1297.jpg,/home/sicuuu/桌面/data/train_data/vechile_train/1v1297.jpg,2
7049,3v669.jpg,/home/sicuuu/桌面/data/train_data/vechile_train/3v669.jpg,2
7050,3v294.jpg,/home/sicuuu/桌面/data/train_data/vechile_train/3v294.jpg,2
7051,1v1757.jpg,/home/sicuuu/桌面/data/train_data/vechile_train/1v1757.jpg,2
7052,3v362.jpg,/home/sicuuu/桌面/data/train_data/vechile_train/3v362.jpg,2
7053,2v695.jpg,/home/sicuuu/桌面/data/train_data/vechile_train/2v695.jpg,2
7054,1v1592.jpg,/home/sicuuu/桌面/data/train_data/vechile_train/1v1592.jpg,2
7055,1v1469.jpg,/home/sicuuu/桌面/data/train_data/vechile_train/1v1469.jpg,2
7056,3v2943.jpg,/home/sicuuu/桌面/data/train_data/vechile_train/3v2943.jpg,2
7057,3v2708.jpg,/home/sicuuu/桌面/data/train_data/vechile_train/3v2708.jpg,2
7058,1v1526.jpg,/home/sicuuu/桌面/data/train_data/vechile_train/1v1526.jpg,2
7059,3v365.jpg,/home/sicuuu/桌面/data/train_data/vechile_train/3v365.jpg,2
7060,2v876.jpg,/home/sicuuu/桌面/data/train_data/vechile_train/2v876.jpg,2
7061,1v1445.jpg,/home/sicuuu/桌面/data/train_data/vechile_train/1v1445.jpg,2
